Date,Ticker,Close,Return,log_Return,rf,
10/18/24,NVDA,137.9777985,0.007814185,0.007783812,0.000187698,
10/21/24,NVDA,143.6868896,0.041376883,0.040543763,0.000187698,
10/22/24,NVDA,143.5669098,-0.000835009,-0.000835358,0.000187302,
10/23/24,NVDA,139.5375519,-0.028066063,-0.028467443,0.000187698,
10/24/24,NVDA,140.3874207,0.00609061,0.006072137,0.000186508,
10/25/24,NVDA,141.5172272,0.008047776,0.008015565,0.000187698,
10/28/24,NVDA,140.497406,-0.007206339,-0.00723243,0.000186508,
10/29/24,NVDA,141.2272797,0.005194926,0.005181479,0.000186508,
10/30/24,NVDA,139.3175812,-0.013522164,-0.013614421,0.000185317,
10/31/24,NVDA,132.7386475,-0.047222566,-0.048373945,0.000184127,
11/1/24,NVDA,135.3782196,0.019885483,0.01969035,0.000182937,
11/4/24,NVDA,136.0281219,0.004800642,0.004789155,0.000184524,
11/5/24,NVDA,139.8874969,0.028371891,0.027976863,0.000184127,
11/6/24,NVDA,145.5865784,0.040740463,0.039932444,0.000184127,
11/7/24,NVDA,148.8560638,0.022457328,0.022208875,0.00018373,
11/8/24,NVDA,147.6062469,-0.008396144,-0.00843159,0.00018373,
11/11/24,NVDA,145.236618,-0.016053717,-0.016183974,0.00018373,
11/12/24,NVDA,148.2661285,0.020859137,0.020644564,0.00018373,
11/13/24,NVDA,146.2464752,-0.013621812,-0.01371544,0.00018254,
11/14/24,NVDA,146.7363739,0.003349815,0.003344217,0.000182937,
11/15/24,NVDA,141.9571533,-0.032570115,-0.033112327,0.00018254,
11/18/24,NVDA,140.1274414,-0.012889184,-0.012972971,0.00018373,
11/19/24,NVDA,146.9863434,0.0489476,0.047787376,0.000183333,
11/20/24,NVDA,145.8665314,-0.007618477,-0.007647645,0.000183333,
11/21/24,NVDA,146.6464081,0.005346509,0.005332267,0.00018373,
11/22/24,NVDA,141.9271545,-0.032181174,-0.032710372,0.00018373,
11/25/24,NVDA,135.9981232,-0.041775173,-0.042672844,0.000183333,
11/26/24,NVDA,136.8979797,0.006616684,0.00659489,0.000182937,
11/27/24,NVDA,135.318222,-0.011539671,-0.01160677,0.00018254,
11/29/24,NVDA,138.2277679,0.021501508,0.021273612,0.000181746,
12/2/24,NVDA,138.6076965,0.002748569,0.002744799,0.000178968,
12/3/24,NVDA,140.237442,0.011757972,0.011689385,0.000178175,
12/4/24,NVDA,145.1166534,0.034792502,0.034200925,0.000177381,
12/5/24,NVDA,145.0466614,-0.000482316,-0.000482432,0.000176984,
12/6/24,NVDA,142.4268951,-0.018061541,-0.018226642,0.000175397,
12/9/24,NVDA,138.797226,-0.025484437,-0.02581479,0.000175397,
12/10/24,NVDA,135.0575867,-0.026943185,-0.027312807,0.000175,
12/11/24,NVDA,139.2971802,0.031391006,0.030908382,0.00017381,
12/12/24,NVDA,137.3273621,-0.01414112,-0.014242058,0.000172619,
12/13/24,NVDA,134.2376556,-0.022498841,-0.022755801,0.000172222,
12/16/24,NVDA,131.987854,-0.01675984,-0.016901875,0.000173413,
12/17/24,NVDA,130.378006,-0.012196941,-0.012271934,0.00017381,
12/18/24,NVDA,128.8981476,-0.011350522,-0.011415431,0.000173016,
12/19/24,NVDA,130.6679688,0.013730385,0.013636977,0.000172619,
12/20/24,NVDA,134.6876068,0.03076223,0.030298557,0.000172222,
12/23/24,NVDA,139.6571503,0.036896813,0.036232419,0.000173016,
12/24/24,NVDA,140.2071075,0.00393791,0.003930177,0.000174603,
12/26/24,NVDA,139.9171295,-0.002068212,-0.002070354,0.000172619,
12/27/24,NVDA,136.9973907,-0.020867629,-0.021088435,0.000171032,
12/30/24,NVDA,137.477356,0.003503462,0.00349734,0.000173413,
12/31/24,NVDA,134.2776489,-0.02327443,-0.023549556,0.000173413,
1/2/25,NVDA,138.2972717,0.029935159,0.029495848,0.000173016,
1/3/25,NVDA,144.4567108,0.044537676,0.043574372,0.000172222,
1/6/25,NVDA,149.4162445,0.034332318,0.033756115,0.000172619,
1/7/25,NVDA,140.1271057,-0.062169537,-0.06418609,0.000172619,
1/8/25,NVDA,140.0971222,-0.000213974,-0.000213997,0.000172619,
1/10/25,NVDA,135.8975067,-0.029976458,-0.030434938,0.000173016,
1/13/25,NVDA,133.2177429,-0.019719006,-0.01991602,0.000173413,
1/14/25,NVDA,131.747879,-0.011033544,-0.011094866,0.000173016,
1/15/25,NVDA,136.227478,0.034001299,0.033436032,0.000172619,
1/16/25,NVDA,133.557724,-0.019597764,-0.019792347,0.000172222,
1/17/25,NVDA,137.6973419,0.030994972,0.030524328,0.000172222,
1/21/25,NVDA,140.8170471,0.022656249,0.022403408,0.000173016,
1/22/25,NVDA,147.056488,0.044308846,0.043355276,0.000173016,
1/23/25,NVDA,147.2064667,0.001019871,0.001019351,0.000173016,
1/24/25,NVDA,142.6068726,-0.03124587,-0.031744435,0.000172619,
1/27/25,NVDA,118.4091034,-0.169681648,-0.185946095,0.000171429,
1/28/25,NVDA,128.9781494,0.089258729,0.085497399,0.000171032,
1/29/25,NVDA,123.6886215,-0.041011039,-0.041875715,0.000171032,
1/30/25,NVDA,124.6385345,0.007679874,0.007650534,0.000170635,
1/31/25,NVDA,120.05896,-0.036742847,-0.037434869,0.000171032,
2/3/25,NVDA,116.6492767,-0.028400073,-0.028811157,0.000172222,
2/4/25,NVDA,118.6390915,0.017058098,0.016914242,0.000171825,
2/5/25,NVDA,124.8185196,0.052085936,0.050774799,0.000171825,
2/6/25,NVDA,128.6681519,0.030841836,0.030375785,0.000172222,
2/7/25,NVDA,129.8280487,0.009014638,0.008974249,0.000172619,
2/10/25,NVDA,133.557724,0.028727808,0.028322901,0.000172619,
2/11/25,NVDA,132.787796,-0.005764758,-0.005781439,0.000172619,
2/12/25,NVDA,131.1279449,-0.012500027,-0.01257881,0.000172619,
2/13/25,NVDA,135.2775574,0.031645523,0.031155123,0.000172222,
2/14/25,NVDA,138.8372345,0.026313878,0.025973624,0.000172222,
2/18/25,NVDA,139.3871765,0.003961056,0.003953231,0.000172222,
2/19/25,NVDA,139.2171936,-0.001219502,-0.001220246,0.000172222,
2/20/25,NVDA,140.0971222,0.006320545,0.006300654,0.000171825,
2/21/25,NVDA,134.4176331,-0.040539656,-0.041384294,0.000171429,
2/24/25,NVDA,130.2680206,-0.030871042,-0.031357593,0.000171032,
2/25/25,NVDA,126.6183548,-0.028016591,-0.028416543,0.000170635,
2/26/25,NVDA,131.2679291,0.036721171,0.036063013,0.000171032,
2/27/25,NVDA,120.1389542,-0.084780609,-0.08859147,0.000171429,
2/28/25,NVDA,124.9085083,0.039700313,0.038932511,0.000171429,
3/3/25,NVDA,114.0495071,-0.08693564,-0.090948908,0.000172619,
3/4/25,NVDA,115.979332,0.01692094,0.016779375,0.000172222,
3/5/25,NVDA,117.2892151,0.011294108,0.011230806,0.000172619,
3/6/25,NVDA,110.5598297,-0.057374289,-0.059085989,0.000172222,
3/7/25,NVDA,112.6796417,0.019173438,0.018991944,0.000172222,
3/10/25,NVDA,106.9701614,-0.050670025,-0.051998833,0.000171825,
3/11/25,NVDA,108.75,0.016638645,0.016501739,0.000172222,
3/12/25,NVDA,115.7399979,0.064275842,0.062294608,0.000172619,
3/13/25,NVDA,115.5800018,-0.001382375,-0.001383331,0.000172222,
3/14/25,NVDA,121.6699982,0.052690744,0.0513495,0.000171825,
3/17/25,NVDA,119.5299988,-0.017588554,-0.017745071,0.000172222,
3/18/25,NVDA,115.4300003,-0.034301,-0.034903087,0.000172222,
3/19/25,NVDA,117.5199966,0.01810618,0.017944215,0.000171825,
3/20/25,NVDA,118.5299988,0.0085943,0.008557579,0.000171825,
3/21/25,NVDA,117.6999969,-0.007002462,-0.007027094,0.000171825,
3/24/25,NVDA,121.4100037,0.031520873,0.031034289,0.000171825,
3/25/25,NVDA,120.6900024,-0.005930329,-0.005947983,0.000171825,
3/26/25,NVDA,113.7600021,-0.057419837,-0.05913431,0.000171825,
3/27/25,NVDA,111.4300003,-0.020481732,-0.020694391,0.000171825,
3/28/25,NVDA,109.6699982,-0.015794688,-0.015920754,0.000171825,
3/31/25,NVDA,108.3799973,-0.011762569,-0.011832295,0.000171429,
4/1/25,NVDA,110.1500015,0.016331466,0.016199542,0.000171429,
4/2/25,NVDA,110.4199982,0.002451172,0.002448173,0.000171429,
4/3/25,NVDA,101.8000031,-0.078065525,-0.081281126,0.000171032,
4/4/25,NVDA,94.30999756,-0.07357569,-0.076422931,0.000169841,
4/7/25,NVDA,97.63999939,0.035309107,0.034700037,0.000170238,
4/8/25,NVDA,96.30000305,-0.013723846,-0.013818889,0.000171032,
4/9/25,NVDA,114.3300018,0.187227396,0.171620669,0.000172619,
4/10/25,NVDA,107.5699997,-0.059127106,-0.060947224,0.000172222,
4/11/25,NVDA,110.9300003,0.03123548,0.030757579,0.000172222,
4/14/25,NVDA,110.7099991,-0.001983244,-0.001985213,0.000171825,
4/15/25,NVDA,112.1999969,0.013458566,0.013368804,0.000171825,
4/16/25,NVDA,104.4899979,-0.068716571,-0.071191613,0.000171825,
4/17/25,NVDA,101.4899979,-0.028710882,-0.029131102,0.000172222,
4/22/24,PANW,140.8399963,,,,
4/23/24,PANW,146.7449951,0.041927002,0.041071885,0.00021627,
4/24/24,PANW,146.9100037,0.001124458,0.001123826,0.000216667,
4/25/24,PANW,144.3950043,-0.01711932,-0.01726755,0.000217063,
4/26/24,PANW,145.7100067,0.00910698,0.009065762,0.000216667,
4/29/24,PANW,146.7050018,0.006828598,0.006805389,0.00021627,
4/30/24,PANW,145.4450073,-0.008588627,-0.008625722,0.000216667,
5/1/24,PANW,143.6699982,-0.012203988,-0.012279068,0.000216667,
5/2/24,PANW,147.6600037,0.027772016,0.027393368,0.000216667,
5/3/24,PANW,148.1049957,0.003013626,0.003009094,0.00021627,
5/6/24,PANW,150.2850037,0.014719341,0.014612063,0.00021627,
5/7/24,PANW,152.7599945,0.016468648,0.016334511,0.00021627,
5/8/24,PANW,151.5050049,-0.008215434,-0.008249366,0.00021627,
5/9/24,PANW,147.8350067,-0.02422361,-0.024521828,0.000216667,
5/10/24,PANW,148.7350006,0.006087827,0.006069371,0.000217063,
5/13/24,PANW,151.125,0.016068843,0.015941106,0.00021627,
5/14/24,PANW,150.7700043,-0.002349021,-0.002351784,0.000215873,
5/15/24,PANW,156.1600037,0.035749813,0.035125621,0.00021627,
5/16/24,PANW,158.3899994,0.014280198,0.014179196,0.00021627,
5/17/24,PANW,158.9250031,0.003377762,0.00337207,0.000216667,
5/20/24,PANW,161.8849945,0.018625084,0.018453761,0.00021627,
5/21/24,PANW,155.8300018,-0.037403051,-0.038120491,0.00021627,
5/22/24,PANW,154.2899933,-0.009882619,-0.009931776,0.00021627,
5/23/24,PANW,155.7200012,0.009268313,0.009225626,0.000216667,
5/24/24,PANW,160.8000031,0.032622668,0.032101845,0.000216667,
5/28/24,PANW,154.0050049,-0.04225745,-0.043176275,0.000216667,
5/29/24,PANW,153.4499969,-0.003603831,-0.00361034,0.000216667,
5/30/24,PANW,146.5899963,-0.044705121,-0.045735212,0.000216667,
5/31/24,PANW,147.4550018,0.005900849,0.005883508,0.000216667,
6/3/24,PANW,147.2400055,-0.001458047,-0.001459111,0.000219048,
6/4/24,PANW,145.0449982,-0.014907683,-0.015019919,0.000219048,
6/5/24,PANW,147.7050018,0.018339162,0.018173027,0.000218651,
6/6/24,PANW,147.9649963,0.001760228,0.001758681,0.000218651,
6/7/24,PANW,150.9499969,0.020173694,0.019972901,0.000219048,
6/10/24,PANW,154.5249939,0.023683319,0.02340722,0.000219048,
6/11/24,PANW,156.4750061,0.012619397,0.012540436,0.000219048,
6/12/24,PANW,159.8950043,0.021856514,0.021621085,0.000218651,
6/13/24,PANW,159.8300018,-0.000406532,-0.000406615,0.000218651,
6/14/24,PANW,158.6549988,-0.00735158,-0.007378736,0.000218651,
6/17/24,PANW,159.7949982,0.007185398,0.007159707,0.000219048,
6/18/24,PANW,158.5099945,-0.008041576,-0.008074084,0.000218254,
6/20/24,PANW,155.5200043,-0.018863102,-0.01904328,0.000218254,
6/21/24,PANW,160.1649933,0.02986747,0.029430124,0.000217857,
6/24/24,PANW,158.3399963,-0.011394481,-0.011459895,0.000218254,
6/25/24,PANW,161.3399963,0.018946571,0.01876932,0.000217857,
6/26/24,PANW,162.6300049,0.007995591,0.007963795,0.000218254,
6/27/24,PANW,170.4100037,0.047838643,0.046729608,0.000217857,
6/28/24,PANW,169.5050049,-0.005310714,-0.005324866,0.00021746,
7/1/24,PANW,170.4499969,0.00557501,0.005559527,0.000217063,
7/2/24,PANW,170.2200012,-0.001349344,-0.001350255,0.000217063,
7/3/24,PANW,170.6000061,0.002232434,0.002229946,0.000217063,
7/5/24,PANW,171.0449982,0.002608394,0.002604998,0.000216667,
7/8/24,PANW,168.8200073,-0.013008219,-0.013093567,0.000216667,
7/9/24,PANW,168.0899963,-0.004324197,-0.004333573,0.000216667,
7/10/24,PANW,168.5299988,0.00261766,0.00261424,0.000216667,
7/11/24,PANW,165.5200043,-0.017860289,-0.018021709,0.000215873,
7/12/24,PANW,168.25,0.016493449,0.016358909,0.000215476,
7/15/24,PANW,170.4550018,0.013105509,0.013020374,0.000215476,
7/16/24,PANW,169.25,-0.007069325,-0.007094431,0.000215476,
7/17/24,PANW,166.0700073,-0.018788731,-0.018967481,0.000215476,
7/18/24,PANW,161.9400024,-0.024869059,-0.025183519,0.000215476,
7/19/24,PANW,165.4450073,0.021643849,0.021412946,0.000215476,
7/22/24,PANW,166.8500061,0.00849224,0.008456384,0.000215476,
7/23/24,PANW,167.7799988,0.005573825,0.005558348,0.000214683,
7/24/24,PANW,162.1199951,-0.033734675,-0.034316819,0.000214286,
7/25/24,PANW,160.0650024,-0.012675751,-0.012756774,0.000213889,
7/26/24,PANW,163.4049988,0.0208665,0.020651776,0.000213492,
7/29/24,PANW,161.0299988,-0.014534439,-0.014641099,0.000214683,
7/30/24,PANW,158.7550049,-0.014127764,-0.014228511,0.000214286,
7/31/24,PANW,162.3650055,0.022739444,0.022484757,0.000214683,
8/1/24,PANW,157.8099976,-0.028054124,-0.028455159,0.000213095,
8/2/24,PANW,152.8000031,-0.031747003,-0.032261866,0.000209921,
8/5/24,PANW,147.0899963,-0.037369153,-0.038085277,0.000212302,
8/6/24,PANW,150.9649963,0.026344416,0.026003378,0.000211905,
8/7/24,PANW,152.1049957,0.007551415,0.007523046,0.000211905,
8/8/24,PANW,158.6849976,0.043259604,0.042350046,0.000211905,
8/9/24,PANW,165.7400055,0.044459199,0.043499239,0.000211508,
8/12/24,PANW,165.5500031,-0.001146389,-0.001147046,0.000211508,
8/13/24,PANW,166.6150055,0.006433116,0.006412512,0.000211111,
8/14/24,PANW,169.9550018,0.020046192,0.019847912,0.000211111,
8/15/24,PANW,171.6349945,0.009884926,0.00983639,0.000211905,
8/16/24,PANW,167.0549927,-0.026684546,-0.027047041,0.000211508,
8/19/24,PANW,171.6799927,0.027685494,0.027309181,0.000210714,
8/20/24,PANW,184.0050049,0.071790615,0.069330721,0.000209921,
8/21/24,PANW,179.875,-0.022445068,-0.022700792,0.00020873,
8/22/24,PANW,174.7400055,-0.028547572,-0.028962979,0.000209524,
8/23/24,PANW,175.375,0.003633939,0.003627352,0.000208333,
8/26/24,PANW,173.5599976,-0.010349266,-0.010403192,0.000207937,
8/27/24,PANW,175.0950012,0.008844225,0.008805344,0.00020754,
8/28/24,PANW,175.2200012,0.000713898,0.000713643,0.000206746,
8/29/24,PANW,179.1049957,0.022172095,0.021929868,0.000207143,
8/30/24,PANW,181.3600006,0.012590408,0.012511807,0.000206746,
9/3/24,PANW,177.5350037,-0.021090632,-0.021316216,0.000205952,
9/4/24,PANW,173.0749969,-0.025121844,-0.025442784,0.000205556,
9/5/24,PANW,171.8699951,-0.00696231,-0.00698666,0.000204365,
9/6/24,PANW,167.9100037,-0.023040621,-0.023310205,0.000203571,
9/9/24,PANW,172.0249939,0.024507118,0.024211636,0.000202778,
9/10/24,PANW,173.7899933,0.010260133,0.010207856,0.000200794,
9/11/24,PANW,170.8849945,-0.01671557,-0.016856852,0.000202381,
9/12/24,PANW,172.5800018,0.009918995,0.009870124,0.000200794,
9/13/24,PANW,173.4499969,0.005041112,0.005028448,0.000197222,
9/16/24,PANW,173.0549927,-0.002277338,-0.002279935,0.000196825,
9/17/24,PANW,168.9649963,-0.023634085,-0.02391785,0.000196429,
9/18/24,PANW,164.875,-0.024206175,-0.02450396,0.000192063,
9/19/24,PANW,166.8000031,0.01167553,0.011607897,0.000190476,
9/20/24,PANW,170.0599976,0.019544331,0.019355793,0.000188492,
9/23/24,PANW,172.0850067,0.011907616,0.011837278,0.000187302,
9/24/24,PANW,171.7599945,-0.001888672,-0.001890458,0.000186111,
9/25/24,PANW,170.2550049,-0.008762166,-0.00880078,0.000186111,
9/26/24,PANW,169.3650055,-0.005227449,-0.00524116,0.000185714,
9/27/24,PANW,167.875,-0.0087976,-0.008836527,0.000185714,
9/30/24,PANW,170.8999939,0.018019323,0.0178589,0.000187698,
10/1/24,PANW,164.6450043,-0.036600292,-0.037286888,0.000186905,
10/2/24,PANW,166.0650024,0.008624605,0.008587626,0.000186111,
10/3/24,PANW,167.9700012,0.011471404,0.011406107,0.000185714,
10/4/24,PANW,171.1799927,0.019110504,0.018930192,0.000187698,
10/7/24,PANW,168.9700012,-0.012910337,-0.0129944,0.000189286,
10/8/24,PANW,177.5650024,0.050867025,0.049615561,0.000188492,
10/9/24,PANW,181.4349976,0.021794808,0.021560697,0.000188492,
10/10/24,PANW,184.6999969,0.017995422,0.017835421,0.000188492,
10/11/24,PANW,186.6000061,0.010287002,0.01023445,0.000187698,
10/14/24,PANW,186.9550018,0.001902442,0.001900635,0.000187698,
10/15/24,PANW,187.2200012,0.00141745,0.001416446,0.000187698,
10/16/24,PANW,186.6150055,-0.00323147,-0.003236702,0.000187302,
10/17/24,PANW,188.0749969,0.007823548,0.007793103,0.000188095,
10/18/24,PANW,187.4149933,-0.003509258,-0.00351543,0.000187698,
10/21/24,PANW,189.2050018,0.009551042,0.00950572,0.000187698,
10/22/24,PANW,188.0500031,-0.006104483,-0.006123192,0.000187302,
10/23/24,PANW,179.0950012,-0.047620323,-0.048791503,0.000187698,
10/24/24,PANW,182.2899933,0.01783965,0.017682391,0.000186508,
10/25/24,PANW,183.2200012,0.005101805,0.005088835,0.000187698,
10/28/24,PANW,181.1750031,-0.011161435,-0.011224191,0.000186508,
10/29/24,PANW,182.6950073,0.008389702,0.008354704,0.000186508,
10/30/24,PANW,179.7550049,-0.016092407,-0.016223296,0.000185317,
10/31/24,PANW,180.1649933,0.002280818,0.002278221,0.000184127,
11/1/24,PANW,181.3200073,0.006410868,0.006390406,0.000182937,
11/4/24,PANW,180.5599976,-0.004191538,-0.004200347,0.000184524,
11/5/24,PANW,183.1450043,0.014316608,0.014215093,0.000184127,
11/6/24,PANW,192.5899963,0.051571115,0.050285346,0.000184127,
11/7/24,PANW,193.5,0.004725083,0.004713955,0.00018373,
11/8/24,PANW,195.6999969,0.011369493,0.011305346,0.00018373,
11/11/24,PANW,199.0500031,0.017118069,0.016973206,0.00018373,
11/12/24,PANW,199.0099945,-0.000200997,-0.000201018,0.00018373,
11/13/24,PANW,201.1799927,0.010903966,0.010844946,0.00018254,
11/14/24,PANW,197.1950073,-0.01980806,-0.020006869,0.000182937,
11/15/24,PANW,193.5,-0.018737834,-0.018915612,0.00018254,
11/18/24,PANW,193.4149933,-0.000439311,-0.000439408,0.00018373,
11/19/24,PANW,194.0299988,0.00317972,0.003174675,0.000183333,
11/20/24,PANW,196.4450073,0.012446573,0.012369751,0.000183333,
11/21/24,PANW,198.8500061,0.012242606,0.012168271,0.00018373,
11/22/24,PANW,191.6799927,-0.036057396,-0.036723526,0.00018373,
11/25/24,PANW,193.1900024,0.007877764,0.007846897,0.000183333,
11/26/24,PANW,198.1999969,0.025932991,0.025602433,0.000182937,
11/27/24,PANW,192.1849976,-0.030348131,-0.030818169,0.00018254,
11/29/24,PANW,193.9100037,0.008975758,0.008935716,0.000181746,
12/2/24,PANW,195.0850067,0.006059528,0.006041243,0.000178968,
12/3/24,PANW,196.2949982,0.006202381,0.006183225,0.000178175,
12/4/24,PANW,202.2899933,0.030540743,0.030083658,0.000177381,
12/5/24,PANW,201.5149994,-0.003831103,-0.003838461,0.000176984,
12/6/24,PANW,202.9499969,0.007121046,0.007095811,0.000175397,
12/9/24,PANW,194.4700012,-0.04178367,-0.042681712,0.000175397,
12/10/24,PANW,194.8800049,0.002108313,0.002106094,0.000175,
12/11/24,PANW,199.2100067,0.02221881,0.021975569,0.00017381,
12/12/24,PANW,200.1049957,0.004492691,0.004482629,0.000172619,
12/13/24,PANW,196.5599976,-0.01771569,-0.017874492,0.000172222,
12/16/24,PANW,202.5,0.030219793,0.029772171,0.000173413,
12/17/24,PANW,201.2400055,-0.006222195,-0.006241634,0.00017381,
12/18/24,PANW,188.7599945,-0.062015557,-0.064021915,0.000173016,
12/19/24,PANW,189.3600006,0.003178672,0.003173631,0.000172619,
12/20/24,PANW,186.7799988,-0.013624851,-0.013718521,0.000172222,
12/23/24,PANW,188.2200012,0.007709618,0.007680051,0.000173016,
12/24/24,PANW,189.5099945,0.006853646,0.006830267,0.000174603,
12/26/24,PANW,188.5,-0.005329505,-0.005343758,0.000172619,
12/27/24,PANW,186.1799927,-0.012307731,-0.012384099,0.000171032,
12/30/24,PANW,184.1999969,-0.010634847,-0.010691801,0.000173413,
12/31/24,PANW,181.9600067,-0.012160642,-0.012235188,0.000173413,
1/2/25,PANW,180.7400055,-0.006704777,-0.006727355,0.000173016,
1/3/25,PANW,183.25,0.013887321,0.013791776,0.000172222,
1/6/25,PANW,179.5,-0.020463847,-0.020676133,0.000172619,
1/7/25,PANW,175.5099945,-0.022228443,-0.022479218,0.000172619,
1/8/25,PANW,172.8300018,-0.015269744,-0.015387527,0.000172619,
1/10/25,PANW,173.4199982,0.003413738,0.003407924,0.000173016,
1/13/25,PANW,167.8200073,-0.032291494,-0.032824367,0.000173413,
1/14/25,PANW,170.5800018,0.016446159,0.016312386,0.000173016,
1/15/25,PANW,174.1900024,0.021163094,0.020942266,0.000172619,
1/16/25,PANW,177.1699982,0.017107731,0.016963042,0.000172222,
1/17/25,PANW,177.1100006,-0.000338644,-0.000338701,0.000172222,
1/21/25,PANW,183.5099945,0.0361357,0.03549812,0.000173016,
1/22/25,PANW,187.6999969,0.022832557,0.022575795,0.000173016,
1/23/25,PANW,187.3200073,-0.002024452,-0.002026504,0.000173016,
1/24/25,PANW,187.6999969,0.002028559,0.002026504,0.000172619,
1/27/25,PANW,189.3000031,0.008524273,0.008488147,0.000171429,
1/28/25,PANW,192.9400024,0.019228734,0.019046198,0.000171032,
1/29/25,PANW,185.4199982,-0.038975869,-0.03975576,0.000171032,
1/30/25,PANW,187.4199982,0.010786323,0.010728566,0.000170635,
1/31/25,PANW,184.4199982,-0.01600683,-0.016136323,0.000171032,
2/3/25,PANW,182.7899933,-0.008838547,-0.008877839,0.000172222,
2/4/25,PANW,183.3999939,0.003337166,0.00333161,0.000171825,
2/5/25,PANW,186.8500061,0.018811409,0.018636662,0.000171825,
2/6/25,PANW,187.3699951,0.002782922,0.002779057,0.000172222,
2/7/25,PANW,193.9400024,0.035064351,0.0344636,0.000172619,
2/10/25,PANW,196.3999939,0.012684291,0.012604519,0.000172619,
2/11/25,PANW,195.4900055,-0.004633342,-0.00464411,0.000172619,
2/12/25,PANW,196.7299957,0.006342985,0.006322953,0.000172619,
2/13/25,PANW,201.8800049,0.026178058,0.025841277,0.000172222,
2/14/25,PANW,200.0299988,-0.00916389,-0.009206136,0.000172222,
