Date,Ticker,Return,rf
2024/10/29,V,-0.008128308,0.0001865079365079365
2024/10/30,V,0.029374170843460723,0.0001853174603174603
2024/10/31,V,-0.001068295,0.00018412698412698412
2024/11/1,V,0.0030705236701564775,0.00018293650793650796
2024/11/4,V,0.0038178991768282877,0.00018452380952380955
2024/11/5,V,0.004934013071456356,0.00018412698412698412
2024/11/6,V,0.04810928202350473,0.00018412698412698412
2024/11/7,V,-0.005205004,0.00018373015873015874
2024/11/8,V,0.006769198843262991,0.00018373015873015874
2024/11/11,V,0.009906860430714648,0.00018373015873015874
2024/11/12,V,-0.001546817,0.00018373015873015874
2024/11/13,V,-0.001194048,0.00018253968253968252
2024/11/14,V,-0.003974514,0.00018293650793650796
2024/11/15,V,0.004509425444932935,0.00018253968253968252
2024/11/18,V,0.008138419071914482,0.00018373015873015874
2024/11/19,V,-0.000993079,0.00018333333333333334
2024/11/20,V,-0.014301671,0.00018333333333333334
2024/11/21,V,0.008165470587837564,0.00018373015873015874
2024/11/22,V,6.451138788743371e-05,0.00018373015873015874
2024/11/25,V,0.010551074188340781,0.00018333333333333334
2024/11/26,V,-0.004374269,0.00018293650793650796
2024/11/27,V,0.009236066982244218,0.00018253968253968252
2024/11/29,V,0.0012074095508911586,0.00018174603174603174
2024/12/2,V,0.004982926007914612,0.00017896825396825398
2024/12/3,V,-0.011495327,0.0001781746031746032
2024/12/4,V,-0.009935757,0.00017738095238095238
2024/12/5,V,-0.002646052,0.00017698412698412697
2024/12/6,V,0.00624433780506628,0.00017539682539682538
2024/12/9,V,-0.008713536,0.00017539682539682538
2024/12/10,V,0.013233877393508564,0.000175
2024/12/11,V,0.004513707137763667,0.0001738095238095238
2024/12/12,V,0.0014022408966860578,0.00017261904761904762
2024/12/13,V,0.0016229559102327595,0.00017222222222222224
2024/12/16,V,0.0036539166624174335,0.00017341269841269843
2024/12/17,V,0.007629119339295443,0.0001738095238095238
2024/12/18,V,-0.026767166,0.00017301587301587302
2024/12/19,V,0.016463289900875422,0.00017261904761904762
2024/12/20,V,0.008987583799282772,0.00017222222222222224
2024/12/23,V,-0.001542254,0.00017301587301587302
2024/12/24,V,0.010812642788943894,0.00017460317460317462
2024/12/26,V,0.0008109131791886881,0.00017261904761904762
2024/12/27,V,-0.007011392,0.00017103174603174602
2024/12/30,V,-0.010512734,0.00017341269841269843
2024/12/31,V,0.0023152344774779454,0.00017341269841269843
2025/1/2,V,-0.005189289,0.00017301587301587302
2025/1/3,V,0.0016221756190815118,0.00017222222222222224
2025/1/6,V,-0.005938182,0.00017261904761904762
2025/1/7,V,-0.004376462,0.00017261904761904762
2025/1/8,V,0.002983920490774228,0.00017261904761904762
2025/1/10,V,-0.015643057,0.00017301587301587302
2025/1/13,V,-0.00256723,0.00017341269841269843
2025/1/14,V,0.007070134929759275,0.00017301587301587302
2025/1/15,V,0.02326181923950621,0.00017261904761904762
2025/1/16,V,0.003066944778080005,0.00017222222222222224
2025/1/17,V,0.007470477737677728,0.00017222222222222224
2025/1/21,V,0.012546152989059145,0.00017301587301587302
2025/1/22,V,-0.000216305,0.00017301587301587302
2025/1/23,V,0.014371345399412094,0.00017301587301587302
2025/1/24,V,0.006063211675745528,0.00017261904761904762
2025/1/27,V,0.013143528246819303,0.00017142857142857143
2025/1/28,V,-0.00017928,0.00017103174603174602
2025/1/29,V,0.004185588699513687,0.00017103174603174602
2025/1/30,V,0.02134682754093964,0.0001706349206349206
2025/1/31,V,-0.003643767,0.00017103174603174602
2025/2/3,V,0.011761256842682144,0.00017222222222222224
2025/2/4,V,-0.001937452,0.00017182539682539683
2025/2/5,V,0.012429416459803555,0.00017182539682539683
2025/2/6,V,-0.00560894,0.00017222222222222224
2025/2/7,V,0.0015539586269073258,0.00017261904761904762
2025/2/10,V,0.00922373256463338,0.00017261904761904762
2025/2/11,V,0.00022811592780080936,0.00017261904761904762
2025/2/12,V,0.002195452243932028,0.00017261904761904762
2025/2/13,V,0.011778470976305577,0.00017222222222222224
2025/2/14,V,-0.005117699,0.00017222222222222224
2025/2/18,V,0.008253055164872292,0.00017222222222222224
2025/2/19,V,-0.004204861,0.00017222222222222224
2025/2/20,V,-0.013343526,0.00017182539682539683
2025/2/21,V,-0.005592147,0.00017142857142857143
2025/2/24,V,0.003815988801319392,0.00017103174603174602
2025/2/25,V,0.006374009831639604,0.0001706349206349206
2025/2/26,V,-0.004146643,0.00017103174603174602
2025/2/27,V,0.014573725238575586,0.00017142857142857143
2025/2/28,V,0.019592965120708072,0.00017142857142857143
2025/3/3,V,-0.002453707,0.00017261904761904762
2025/3/4,V,-0.026504881,0.00017222222222222224
2025/3/5,V,0.0012775222877603465,0.00017261904761904762
2025/3/6,V,-0.024157846,0.00017222222222222224
2025/3/7,V,0.003370535941905173,0.00017222222222222224
2025/3/10,V,-0.01112011,0.00017182539682539683
2025/3/11,V,-0.027351517,0.00017222222222222224
2025/3/12,V,0.0021074897891903976,0.00017261904761904762
2025/3/13,V,-0.012889102,0.00017222222222222224
2025/3/14,V,0.009891949842493863,0.00017182539682539683
2025/3/17,V,0.008288125681655822,0.00017222222222222224
2025/3/18,V,0.0006576034336587266,0.00017222222222222224
2025/3/19,V,0.015234358726544439,0.00017182539682539683
2025/3/20,V,-0.001088637,0.00017182539682539683
2025/3/21,V,-0.01131074,0.00017182539682539683
2025/3/24,V,0.0244592485416959,0.00017182539682539683
2025/3/25,V,0.0021810568256890317,0.00017182539682539683
2025/3/26,V,-0.001276776,0.00017182539682539683
2025/3/27,V,0.016502971691128465,0.00017182539682539683
2025/3/28,V,-0.020036528,0.00017182539682539683
2025/3/31,V,0.022196252635517943,0.00017142857142857143
2025/4/1,V,-0.011727402,0.00017142857142857143
2025/4/2,V,-5.78E-05,0.00017142857142857143
2025/4/3,V,-0.020038611,0.00017103174603174602
2025/4/4,V,-0.077374138,0.00016984126984126986
2025/4/7,V,-0.002586777,0.00017023809523809523
2025/4/8,V,-0.012967528,0.00017103174603174602
2025/4/9,V,0.07837286963745882,0.00017261904761904762
2025/4/10,V,-0.023523772,0.00017222222222222224
2025/4/11,V,0.02707867576963796,0.00017222222222222224
2025/4/14,V,0.00533892864991925,0.00017182539682539683
2025/4/15,V,0.0018796016963396056,0.00017182539682539683
2025/4/16,V,-0.01334091,0.00017182539682539683
2025/4/17,V,-0.005191203,0.00017222222222222224
2024/4/23,XLE,0.005544588148754137,0.00021626984126984128
2024/4/24,XLE,0.0007280913651774856,0.00021666666666666668
2024/4/25,XLE,0.004574356372976318,0.00021706349206349206
2024/4/26,XLE,-0.00921046,0.00021666666666666668
2024/4/29,XLE,0.006789212424197055,0.00021626984126984128
2024/4/30,XLE,-0.029774836,0.00021666666666666668
2024/5/1,XLE,-0.015932316,0.00021666666666666668
2024/5/2,XLE,0.005758898116670075,0.00021666666666666668
2024/5/3,XLE,0.00010803789141711206,0.00021626984126984128
2024/5/6,XLE,0.007885999222960294,0.00021626984126984128
2024/5/7,XLE,-0.000964629,0.00021626984126984128
2024/5/8,XLE,-0.001180129,0.00021626984126984128
2024/5/9,XLE,0.01342632037531133,0.00021666666666666668
2024/5/10,XLE,-0.005511303,0.00021706349206349206
2024/5/13,XLE,-0.002664473,0.00021626984126984128
2024/5/14,XLE,0.001282407871722402,0.0002158730158730159
2024/5/15,XLE,0.002241192288394478,0.00021626984126984128
2024/5/16,XLE,-0.002768688,0.00021626984126984128
2024/5/17,XLE,0.01398840477272345,0.00021666666666666668
2024/5/20,XLE,-0.006529222,0.00021626984126984128
2024/5/21,XLE,-0.004875974,0.00021626984126984128
2024/5/22,XLE,-0.019173389,0.00021626984126984128
2024/5/23,XLE,-0.009122576,0.00021666666666666668
2024/5/24,XLE,0.0014249846912821607,0.00021666666666666668
2024/5/28,XLE,0.010287653961420284,0.00021666666666666668
2024/5/29,XLE,-0.017657785,0.00021666666666666668
2024/5/30,XLE,0.0028671347692383886,0.00021666666666666668
2024/5/31,XLE,0.024851606977288387,0.00021666666666666668
2024/6/3,XLE,-0.026180224,0.00021904761904761904
2024/6/4,XLE,-0.009585708,0.00021904761904761904
2024/6/5,XLE,-0.000111335,0.00021865079365079363
2024/6/6,XLE,0.0052292757377703225,0.00021865079365079363
2024/6/7,XLE,-0.003984499,0.00021904761904761904
2024/6/10,XLE,0.007556385229583906,0.00021904761904761904
2024/6/11,XLE,-0.001985219,0.00021904761904761904
2024/6/12,XLE,-0.010719403,0.00021865079365079363
2024/6/13,XLE,-0.00916004,0.00021865079365079363
2024/6/14,XLE,-0.007440625,0.00021865079365079363
2024/6/17,XLE,0.0026122661312468765,0.00021904761904761904
2024/6/18,XLE,0.004191679365140866,0.00021825396825396825
2024/6/20,XLE,0.018388966282405717,0.00021825396825396825
2024/6/21,XLE,-0.005760489,0.00021785714285714287
2024/6/24,XLE,0.025214743431306363,0.00021825396825396825
2024/6/25,XLE,0.002300695921120699,0.00021785714285714287
2024/6/26,XLE,-0.009837114,0.00021825396825396825
2024/6/27,XLE,0.002318219458338877,0.00021785714285714287
2024/6/28,XLE,0.003854562022366226,0.00021746031746031747
2024/7/1,XLE,0.0005485495983263977,0.00021706349206349206
2024/7/2,XLE,-0.0007676,0.00021706349206349206
2024/7/3,XLE,0.00438936012517499,0.00021706349206349206
2024/7/5,XLE,-0.015623249,0.00021666666666666668
2024/7/8,XLE,-0.006104365,0.00021666666666666668
2024/7/9,XLE,-0.008821957,0.00021666666666666668
2024/7/10,XLE,0.006759930389970581,0.00021666666666666668
2024/7/11,XLE,0.010407262303181897,0.0002158730158730159
2024/7/12,XLE,0.0025473972426255376,0.00021547619047619047
2024/7/15,XLE,0.015134745341883082,0.00021547619047619047
2024/7/16,XLE,0.004461951121863983,0.00021547619047619047
2024/7/17,XLE,0.009967436967405652,0.00021547619047619047
2024/7/18,XLE,0.0018236202173786964,0.00021547619047619047
2024/7/19,XLE,-0.010921888,0.00021547619047619047
2024/7/22,XLE,-0.006279081,0.00021547619047619047
2024/7/23,XLE,-0.015905948,0.00021468253968253968
2024/7/24,XLE,0.0001106019976728767,0.0002142857142857143
2024/7/25,XLE,0.017268185288566995,0.00021388888888888887
2024/7/26,XLE,0.003155639720314518,0.0002134920634920635
2024/7/29,XLE,-0.008569157,0.00021468253968253968
2024/7/30,XLE,0.01553599011958795,0.0002142857142857143
2024/7/31,XLE,0.004201722429107546,0.00021468253968253968
2024/8/1,XLE,-0.026499425,0.00021309523809523808
2024/8/2,XLE,-0.025787793,0.00020992063492063494
2024/8/5,XLE,-0.022058952,0.0002123015873015873
2024/8/6,XLE,0.006130693726829062,0.0002119047619047619
2024/8/7,XLE,0.0040240275057150665,0.0002119047619047619
2024/8/8,XLE,0.021527522408538724,0.0002119047619047619
2024/8/9,XLE,0.002241914334055739,0.00021150793650793651
2024/8/12,XLE,0.004921108727090173,0.00021150793650793651
2024/8/13,XLE,-0.009682827,0.00021111111111111113
2024/8/14,XLE,0.005844009455420629,0.00021111111111111113
2024/8/15,XLE,0.011955343332892054,0.0002119047619047619
2024/8/16,XLE,-0.001104125,0.00021150793650793651
2024/8/19,XLE,0.006742589165991353,0.0002107142857142857
2024/8/20,XLE,-0.026350445,0.00020992063492063494
2024/8/21,XLE,0.0016914848968330176,0.00020873015873015873
2024/8/22,XLE,0.002589089723751492,0.0002095238095238095
2024/8/23,XLE,0.01493378925953559,0.00020833333333333332
2024/8/26,XLE,0.008961204294528402,0.00020793650793650794
2024/8/27,XLE,-0.009320145,0.00020753968253968256
2024/8/28,XLE,-0.006419552,0.00020674603174603175
2024/8/29,XLE,0.013033350140334132,0.00020714285714285713
2024/8/30,XLE,0.0037385962113221094,0.00020674603174603175
2024/9/3,XLE,-0.024868396,0.00020595238095238096
2024/9/4,XLE,-0.013818701,0.00020555555555555556
2024/9/5,XLE,-0.007746543,0.0002043650793650794
2024/9/6,XLE,-0.012514442,0.00020357142857142856
2024/9/9,XLE,0.007208470493624386,0.0002027777777777778
2024/9/10,XLE,-0.017199614,0.0002007936507936508
2024/9/11,XLE,-0.009278908,0.00020238095238095236
2024/9/12,XLE,0.00901020548032161,0.0002007936507936508
2024/9/13,XLE,0.0056396466054149386,0.0001972222222222222
2024/9/16,XLE,0.01144994975159852,0.00019682539682539682
2024/9/17,XLE,0.01351511942241479,0.00019642857142857144
2024/9/18,XLE,0.0019376077302593053,0.00019206349206349205
2024/9/19,XLE,0.011943926132871763,0.00019047619047619048
2024/9/20,XLE,-0.002248215,0.0001884920634920635
2024/9/23,XLE,0.012347774299546588,0.0001873015873015873
2024/9/24,XLE,-0.002468613,0.00018611111111111112
2024/9/25,XLE,-0.019572501,0.00018611111111111112
2024/9/26,XLE,-0.019619149,0.0001857142857142857
2024/9/27,XLE,0.020362730388111094,0.0001857142857142857
2024/9/30,XLE,0.006996292256779224,0.0001876984126984127
2024/10/1,XLE,0.022779018940290108,0.0001869047619047619
2024/10/2,XLE,0.010245024784985457,0.00018611111111111112
2024/10/3,XLE,0.017636596878640276,0.0001857142857142857
2024/10/4,XLE,0.009315505209947395,0.0001876984126984127
2024/10/7,XLE,0.003541535786053318,0.00018928571428571426
2024/10/8,XLE,-0.026093502,0.0001884920634920635
2024/10/9,XLE,0.006039344579952699,0.0001884920634920635
2024/10/10,XLE,0.006767090234978346,0.0001884920634920635
2024/10/11,XLE,0.006179437967445356,0.0001876984126984127
2024/10/14,XLE,-0.000430986,0.0001876984126984127
2024/10/15,XLE,-0.032230236,0.0001876984126984127
2024/10/16,XLE,0.004789526809259703,0.0001873015873015873
2024/10/17,XLE,0.004766610639789448,0.00018809523809523813
2024/10/18,XLE,-0.003309824,0.0001876984126984127
2024/10/21,XLE,-0.002988673,0.0001876984126984127
2024/10/22,XLE,0.0023315300596074007,0.0001873015873015873
2024/10/23,XLE,-0.005206065,0.0001876984126984127
2024/10/24,XLE,-0.000111281,0.0001865079365079365
2024/10/25,XLE,-0.000334139,0.0001876984126984127
2024/10/28,XLE,-0.006349464,0.0001865079365079365
2024/10/29,XLE,-0.015246648,0.0001865079365079365
2024/10/30,XLE,0.0022768557764789588,0.0001853174603174603
2024/10/31,XLE,0.0062471075555603495,0.00018412698412698412
2024/11/1,XLE,-0.006321224,0.00018293650793650796
2024/11/4,XLE,0.0174939942617951,0.00018452380952380955
2024/11/5,XLE,0.0066987253758912235,0.00018412698412698412
2024/11/6,XLE,0.03759561805933109,0.00018412698412698412
2024/11/7,XLE,-0.004596021,0.00018373015873015874
2024/11/8,XLE,0.006657453273945846,0.00018373015873015874
2024/11/11,XLE,0.005653326073116416,0.00018373015873015874
2024/11/12,XLE,-0.005303367,0.00018373015873015874
2024/11/13,XLE,0.007784158107237316,0.00018253968253968252
2024/11/14,XLE,0.0038091840944578514,0.00018293650793650796
2024/11/15,XLE,-0.001475737,0.00018253968253968252
2024/11/18,XLE,0.01330085411015447,0.00018373015873015874
2024/11/19,XLE,-0.006354737,0.00018333333333333334
2024/11/20,XLE,0.010064953645416042,0.00018333333333333334
2024/11/21,XLE,0.008096406812049262,0.00018373015873015874
2024/11/22,XLE,0.0015444534514055253,0.00018373015873015874
2024/11/25,XLE,-0.019738933,0.00018333333333333334
2024/11/26,XLE,-0.00136333,0.00018293650793650796
2024/11/27,XLE,-0.001050154,0.00018253968253968252
2024/11/29,XLE,0.004310262261758346,0.00018174603174603174
2024/12/2,XLE,-0.010572645,0.00017896825396825398
2024/12/3,XLE,-0.000105736,0.0001781746031746032
2024/12/4,XLE,-0.024124313,0.00017738095238095238
2024/12/5,XLE,0.0039031815931906966,0.00017698412698412697
2024/12/6,XLE,-0.016956496,0.00017539682539682538
2024/12/9,XLE,-0.001647875,0.00017539682539682538
2024/12/10,XLE,-0.006823028,0.000175
2024/12/11,XLE,0.00166202020936157,0.0001738095238095238
2024/12/12,XLE,-0.008075203,0.00017261904761904762
2024/12/13,XLE,-0.005018398,0.00017222222222222224
2024/12/16,XLE,-0.021968148,0.00017341269841269843
2024/12/17,XLE,-0.007448988,0.0001738095238095238
2024/12/18,XLE,-0.029557821,0.00017301587301587302
2024/12/19,XLE,-0.008685379,0.00017261904761904762
2024/12/20,XLE,0.00984166661315955,0.00017222222222222224
2024/12/23,XLE,0.005872460493493881,0.00017301587301587302
2024/12/24,XLE,0.00845943719059572,0.00017460317460317462
2024/12/26,XLE,-0.000827029,0.00017261904761904762
2024/12/27,XLE,-0.000118284,0.00017103174603174602
2024/12/30,XLE,-0.000118116,0.00017341269841269843
2024/12/31,XLE,0.013128326380284383,0.00017341269841269843
2025/1/2,XLE,0.011674001159169167,0.00017301587301587302
2025/1/3,XLE,0.00934689972207825,0.00017222222222222224
2025/1/6,XLE,-0.004573079,0.00017261904761904762
2025/1/7,XLE,0.009992035583518577,0.00017261904761904762
2025/1/8,XLE,0.0010234085581610763,0.00017261904761904762
2025/1/10,XLE,0.00408944905548303,0.00017301587301587302
2025/1/13,XLE,0.021043172742728933,0.00017341269841269843
2025/1/14,XLE,0.010747929130597411,0.00017301587301587302
2025/1/15,XLE,0.014799316141569152,0.00017261904761904762
2025/1/16,XLE,0.007237797518089728,0.00017222222222222224
2025/1/17,XLE,0.007722048476177301,0.00017222222222222224
2025/1/21,XLE,-0.005108584,0.00017301587301587302
2025/1/22,XLE,-0.018185708,0.00017301587301587302
2025/1/23,XLE,0.004576142584238774,0.00017301587301587302
2025/1/24,XLE,-0.009652903,0.00017261904761904762
2025/1/27,XLE,-0.010404137,0.00017142857142857143
2025/1/28,XLE,-0.009517437,0.00017103174603174602
2025/1/29,XLE,0.0022345912770957987,0.00017103174603174602
2025/1/30,XLE,0.00512824644864196,0.0001706349206349206
2025/1/31,XLE,-0.027950371,0.00017103174603174602
2025/2/3,XLE,0.006275699115969813,0.00017222222222222224
2025/2/4,XLE,0.020977465661079497,0.00017182539682539683
2025/2/5,XLE,0.002110177192204743,0.00017182539682539683
2025/2/6,XLE,-0.018397454,0.00017222222222222224
2025/2/7,XLE,-0.000112942,0.00017261904761904762
2025/2/10,XLE,0.02201902168840597,0.00017261904761904762
2025/2/11,XLE,0.00806539989150079,0.00017261904761904762
2025/2/12,XLE,-0.024112246,0.00017261904761904762
2025/2/13,XLE,0.007524740437084176,0.00017222222222222224
2025/2/14,XLE,0.004012865854745584,0.00017222222222222224
2025/2/18,XLE,0.013656139013779045,0.00017222222222222224
2025/2/19,XLE,0.007885962447861994,0.00017222222222222224
2025/2/20,XLE,0.009128499025393255,0.00017182539682539683
2025/2/21,XLE,-0.020783955,0.00017142857142857143
2025/2/24,XLE,0.00021993647632512214,0.00017103174603174602
2025/2/25,XLE,-0.014403475,0.0001706349206349206
2025/2/26,XLE,-0.005689476,0.00017103174603174602
2025/2/27,XLE,0.005385420579194111,0.00017142857142857143
2025/2/28,XLE,0.01551165021203027,0.00017142857142857143
2025/3/3,XLE,-0.034945028,0.00017261904761904762
2025/3/4,XLE,-0.009678888,0.00017222222222222224
2025/3/5,XLE,-0.014602806,0.00017261904761904762
2025/3/6,XLE,0.0030338401247449465,0.00017222222222222224
2025/3/7,XLE,0.017101000871664995,0.00017222222222222224
2025/3/10,XLE,0.007434565655961567,0.00017182539682539683
2025/3/11,XLE,-0.007947377,0.00017222222222222224
2025/3/12,XLE,0.0045777014734649235,0.00017261904761904762
2025/3/13,XLE,-0.006835219,0.00017222222222222224
2025/3/14,XLE,0.02959396656996316,0.00017182539682539683
2025/3/17,XLE,0.01593133444263839,0.00017222222222222224
2025/3/18,XLE,0.0016448626247127507,0.00017222222222222224
2025/3/19,XLE,0.016312771661013414,0.00017182539682539683
2025/3/20,XLE,0.003662559184551162,0.00017182539682539683
2025/3/21,XLE,-0.006976538,0.00017182539682539683
2025/3/24,XLE,0.011393897065661296,0.00017182539682539683
2025/3/25,XLE,0.004092675164862003,0.00017182539682539683
2025/3/26,XLE,0.005899339295930339,0.00017182539682539683
2025/3/27,XLE,-0.009703519,0.00017182539682539683
2025/3/28,XLE,-0.004737832,0.00017182539682539683
2025/3/31,XLE,0.011035341768891982,0.00017142857142857143
2025/4/1,XLE,0.005885533116308572,0.00017142857142857143
2025/4/2,XLE,0.0013829495044463957,0.00017142857142857143
2025/4/3,XLE,-0.078508442,0.00017103174603174602
2025/4/4,XLE,-0.091999031,0.00016984126984126986
2025/4/7,XLE,-0.006475395,0.00017023809523809523
2025/4/8,XLE,-0.023130959,0.00017103174603174602
2025/4/9,XLE,0.07744633673295853,0.00017261904761904762
2025/4/10,XLE,-0.065322938,0.00017222222222222224
2025/4/11,XLE,0.024811586768303417,0.00017222222222222224
2025/4/14,XLE,0.0035492303392463675,0.00017182539682539683
2025/4/15,XLE,-0.001515664,0.00017182539682539683
2025/4/16,XLE,0.008222566368008888,0.00017182539682539683
2025/4/17,XLE,0.02258473175258402,0.00017222222222222224
2024/4/23,XLF,0.006361701595217095,0.00021626984126984128
2024/4/24,XLF,-0.000243203,0.00021666666666666668
2024/4/25,XLF,-0.005836594,0.00021706349206349206
2024/4/26,XLF,-0.001467668,0.00021666666666666668
2024/4/29,XLF,-0.001469825,0.00021626984126984128
2024/4/30,XLF,-0.009813477,0.00021666666666666668
2024/5/1,XLF,0,0.00021666666666666668
2024/5/2,XLF,0.002477660072179644,0.00021666666666666668
2024/5/3,XLF,0.0022244019508017576,0.00021626984126984128
2024/5/6,XLF,0.01282371337479149,0.00021626984126984128
2024/5/7,XLF,0.003408777264228169,0.00021626984126984128
2024/5/8,XLF,0.0036398337585508145,0.00021626984126984128
2024/5/9,XLF,0.007495210994886925,0.00021666666666666668
2024/5/10,XLF,0.0038397045156783882,0.00021706349206349206
2024/5/13,XLF,-0.004064151,0.00021626984126984128
2024/5/14,XLF,0.005040798984214723,0.0002158730158730159
2024/5/15,XLF,0.007404007898101916,0.00021626984126984128
2024/5/16,XLF,0,0.00021626984126984128
2024/5/17,XLF,0.00734940777098525,0.00021666666666666668
2024/5/20,XLF,-0.013650266,0.00021626984126984128
2024/5/21,XLF,0.00644241913420851,0.00021626984126984128
2024/5/22,XLF,-0.005690009,0.00021626984126984128
2024/5/23,XLF,-0.013829277,0.00021666666666666668
2024/5/24,XLF,0.006044576362139509,0.00021666666666666668
2024/5/28,XLF,-0.011055115,0.00021666666666666668
2024/5/29,XLF,-0.008019442,0.00021666666666666668
2024/5/30,XLF,0.005389579020996349,0.00021666666666666668
2024/5/31,XLF,0.01461983280561574,0.00021666666666666668
2024/6/3,XLF,-0.006243876,0.00021904761904761904
2024/6/4,XLF,-0.004591721,0.00021904761904761904
2024/6/5,XLF,0.002913431506143205,0.00021865079365079363
2024/6/6,XLF,-0.000484193,0.00021865079365079363
2024/6/7,XLF,0.004601542004000869,0.00021904761904761904
2024/6/10,XLF,-0.003857293,0.00021904761904761904
2024/6/11,XLF,-0.011374602,0.00021904761904761904
2024/6/12,XLF,-0.000979195,0.00021865079365079363
2024/6/13,XLF,-0.00073514,0.00021865079365079363
2024/6/14,XLF,-0.003187823,0.00021865079365079363
2024/6/17,XLF,0.008856115780526252,0.00021904761904761904
2024/6/18,XLF,0.006339983642043023,0.00021825396825396825
2024/6/20,XLF,0.005330623807647816,0.00021825396825396825
2024/6/21,XLF,-0.003856363,0.00021785714285714287
2024/6/24,XLF,0.0102752338640002,0.00021825396825396825
2024/6/25,XLF,-0.007453684,0.00021785714285714287
2024/6/26,XLF,-0.006298447,0.00021825396825396825
2024/6/27,XLF,-0.001218888,0.00021785714285714287
2024/6/28,XLF,0.0034170897057630434,0.00021746031746031747
2024/7/1,XLF,0.0021892331742181526,0.00021706349206349206
2024/7/2,XLF,0.011650560911132368,0.00021706349206349206
2024/7/3,XLF,-0.003119093,0.00021706349206349206
2024/7/5,XLF,-0.000240631,0.00021666666666666668
2024/7/8,XLF,-0.002648042,0.00021666666666666668
2024/7/9,XLF,0.007723890317721027,0.00021666666666666668
2024/7/10,XLF,0.0038322983364258434,0.00021666666666666668
2024/7/11,XLF,0.007873991823268645,0.0002158730158730159
2024/7/12,XLF,0.0033144420823147946,0.00021547619047619047
2024/7/15,XLF,0.014629480876053425,0.00021547619047619047
2024/7/16,XLF,0.011395469631584554,0.00021547619047619047
2024/7/17,XLF,0.007587838837238348,0.00021547619047619047
2024/7/18,XLF,-0.012094889,0.00021547619047619047
2024/7/19,XLF,-0.010164068,0.00021547619047619047
2024/7/22,XLF,0.005600924893303771,0.00021547619047619047
2024/7/23,XLF,0.0018566062702460862,0.00021468253968253968
2024/7/24,XLF,-0.013666873,0.0002142857142857143
2024/7/25,XLF,0.003757687177255109,0.00021388888888888887
2024/7/26,XLF,0.015676092016268406,0.0002134920634920635
2024/7/29,XLF,-0.001382101,0.00021468253968253968
2024/7/30,XLF,0.011533925168172754,0.0002142857142857143
2024/7/31,XLF,-0.002508456,0.00021468253968253968
2024/8/1,XLF,-0.014174697,0.00021309523809523808
2024/8/2,XLF,-0.024582469,0.00020992063492063494
2024/8/5,XLF,-0.029006232,0.0002123015873015873
2024/8/6,XLF,0.016160577002027665,0.0002119047619047619
2024/8/7,XLF,0.001204790261701838,0.0002119047619047619
2024/8/8,XLF,0.016125245483502804,0.0002119047619047619
2024/8/9,XLF,0.004263352452277713,0.00021150793650793651
2024/8/12,XLF,-0.005188663,0.00021150793650793651
2024/8/13,XLF,0.008297754169438232,0.00021111111111111113
2024/8/14,XLF,0.012226659008899965,0.00021111111111111113
2024/8/15,XLF,0.009291566356639969,0.0002119047619047619
2024/8/16,XLF,0.007364715776909225,0.00021150793650793651
2024/8/19,XLF,0.005483199035584585,0.0002107142857142857
2024/8/20,XLF,-0.003181054,0.00020992063492063494
2024/8/21,XLF,-0.001595603,0.00020873015873015873
2024/8/22,XLF,0.005707712874537307,0.0002095238095238095
2024/8/23,XLF,0.008626510592014691,0.00020833333333333332
2024/8/26,XLF,0.003151069922902483,0.00020793650793650794
2024/8/27,XLF,0.005160453355229633,0.00020753968253968256
2024/8/28,XLF,0.0024553496060897295,0.00020674603174603175
2024/8/29,XLF,0.008906745322195153,0.00020714285714285713
2024/8/30,XLF,0.009490188016147538,0.00020674603174603175
2024/9/3,XLF,-0.007433342,0.00020595238095238096
2024/9/4,XLF,0.0011012950012070366,0.00020555555555555556
2024/9/5,XLF,-0.011001005,0.0002043650793650794
2024/9/6,XLF,-0.014683106,0.00020357142857142856
2024/9/9,XLF,0.014901912745248547,0.0002027777777777778
2024/9/10,XLF,-0.010233568,0.0002007936507936508
2024/9/11,XLF,-0.00472036,0.00020238095238095236
2024/9/12,XLF,0.00225838878361162,0.0002007936507936508
2024/9/13,XLF,0.0029292464683230435,0.0001972222222222222
2024/9/16,XLF,0.013030882131229715,0.00019682539682539682
2024/9/17,XLF,0.005322679131751551,0.00019642857142857144
2024/9/18,XLF,-0.003088592,0.00019206349206349205
2024/9/19,XLF,0.011064470475077082,0.00019047619047619048
2024/9/20,XLF,-0.000656651,0.0001884920634920635
2024/9/23,XLF,-0.001208946,0.0001873015873015873
2024/9/24,XLF,-0.008362616,0.00018611111111111112
2024/9/25,XLF,-0.005991989,0.00018611111111111112
2024/9/26,XLF,0.005135091448321472,0.0001857142857142857
2024/9/27,XLF,0.0028875888338593114,0.0001857142857142857
2024/9/30,XLF,0.0037652577457947256,0.0001876984126984127
2024/10/1,XLF,-0.005295703,0.0001869047619047619
2024/10/2,XLF,0.001109113236503978,0.00018611111111111112
2024/10/3,XLF,-0.005317999,0.0001857142857142857
2024/10/4,XLF,0.016930322352426197,0.0001876984126984127
2024/10/7,XLF,-0.012267232,0.00018928571428571426
2024/10/8,XLF,0.005766126731997501,0.0001884920634920635
2024/10/9,XLF,0.009261457320890454,0.0001884920634920635
2024/10/10,XLF,-0.003058767,0.0001884920634920635
2024/10/11,XLF,0.019285406729003807,0.0001876984126984127
2024/10/14,XLF,0.0062353037265665545,0.0001876984126984127
